127.0.0.1, 2014-06-24 16:00:26, GET, /socrata/static/images/twitter.png, HTTP/1.1, 200, 0.000455
127.0.0.1, 2014-06-24 16:00:26, GET, /socrata/static/images/facebook.png, HTTP/1.1, 200, 0.001088
127.0.0.1, 2014-06-24 16:00:26, GET, /socrata/static/images/gplus-32.png, HTTP/1.1, 200, 0.000841
127.0.0.1, 2014-06-24 16:00:44, POST, /socrata/default/user/register, HTTP/1.1, 303, 0.182521
127.0.0.1, 2014-06-24 16:00:44, GET, /socrata/default/index, HTTP/1.1, 200, 0.015382
127.0.0.1, 2014-06-24 16:00:44, GET, /socrata/static/js/share.js, HTTP/1.1, 304, 0.000254
127.0.0.1, 2014-06-24 16:04:31, GET, /socrata/default/index, HTTP/1.1, 500, 0.041543
127.0.0.1, 2014-06-24 16:04:31, GET, /favicon.ico, HTTP/1.1, 400, 0.000177
127.0.0.1, 2014-06-24 16:04:31, GET, /favicon.ico, HTTP/1.1, 400, 0.000220
127.0.0.1, 2014-06-24 16:04:33, GET, /socrata/default/user/register, HTTP/1.1, 500, 0.016174
127.0.0.1, 2014-06-24 16:04:41, GET, /socrata, HTTP/1.1, 500, 0.014607
127.0.0.1, 2014-06-24 16:04:44, GET, /admin/default/ticket/socrata/127.0.0.1.2014-06-24.16-04-41.31ba308a-c970-4692-8496-fbd198149471, HTTP/1.1, 303, 0.058857
127.0.0.1, 2014-06-24 16:04:45, GET, /admin/default/index, HTTP/1.1, 200, 0.025037
127.0.0.1, 2014-06-24 16:04:49, POST, /admin/default/index, HTTP/1.1, 303, 0.027873
127.0.0.1, 2014-06-24 16:04:49, GET, /admin/default/ticket/socrata/127.0.0.1.2014-06-24.16-04-41.31ba308a-c970-4692-8496-fbd198149471, HTTP/1.1, 200, 0.034451
127.0.0.1, 2014-06-24 16:06:04, GET, /, HTTP/1.1, 303, 0.000489
127.0.0.1, 2014-06-24 16:06:04, GET, /welcome/default/index, HTTP/1.1, 200, 0.037306
127.0.0.1, 2014-06-24 16:06:04, GET, /welcome/static/js/modernizr.custom.js, HTTP/1.1, 200, 0.000774
127.0.0.1, 2014-06-24 16:06:04, GET, /welcome/static/css/calendar.css, HTTP/1.1, 200, 0.000764
127.0.0.1, 2014-06-24 16:06:04, GET, /welcome/static/js/jquery.js, HTTP/1.1, 200, 0.001470
127.0.0.1, 2014-06-24 16:06:04, GET, /welcome/static/css/web2py.css, HTTP/1.1, 200, 0.000324
127.0.0.1, 2014-06-24 16:06:04, GET, /welcome/static/js/calendar.js, HTTP/1.1, 200, 0.001656
127.0.0.1, 2014-06-24 16:06:04, GET, /welcome/static/js/web2py.js, HTTP/1.1, 200, 0.000594
127.0.0.1, 2014-06-24 16:06:04, GET, /welcome/static/css/web2py_bootstrap.css, HTTP/1.1, 200, 0.000213
127.0.0.1, 2014-06-24 16:06:04, GET, /welcome/static/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.000212
127.0.0.1, 2014-06-24 16:06:04, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.000220
127.0.0.1, 2014-06-24 16:06:04, GET, /welcome/static/js/web2py_bootstrap.js, HTTP/1.1, 200, 0.000364
127.0.0.1, 2014-06-24 16:06:04, GET, /welcome/static/js/share.js, HTTP/1.1, 200, 0.000490
127.0.0.1, 2014-06-24 16:06:04, GET, /welcome/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.001236
127.0.0.1, 2014-06-24 16:06:04, GET, /welcome/static/images/facebook.png, HTTP/1.1, 200, 0.000736
127.0.0.1, 2014-06-24 16:06:04, GET, /welcome/static/images/gplus-32.png, HTTP/1.1, 200, 0.000558
127.0.0.1, 2014-06-24 16:06:04, GET, /welcome/static/images/twitter.png, HTTP/1.1, 200, 0.000453
127.0.0.1, 2014-06-24 16:06:04, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000286
127.0.0.1, 2014-06-24 16:06:08, GET, /admin/default/index, HTTP/1.1, 303, 0.002820
127.0.0.1, 2014-06-24 16:06:08, GET, /admin/default/site, HTTP/1.1, 200, 0.031612
127.0.0.1, 2014-06-24 16:06:08, POST, /admin/default/check_version, HTTP/1.1, 200, 0.115159
